Time,Distance
08:00,1296.83
08:00,1763.08
08:01,680.07
08:01,1597.09
08:02,794.35
08:02,447.72
08:03,1950.73
08:03,862.9
08:04,522.84
08:04,748.53
08:05,596.05
08:05,1306.7
08:06,303.64
08:06,621.78
08:07,892.89
08:07,1442.78
08:08,1332.91
08:08,1434.03
08:09,1358.27
08:09,567.62
08:10,1339.67
08:10,1144.5
08:11,1626.05
08:11,290.39
08:12,1893.52
08:12,955.96
08:13,691.6
08:13,478.55
08:14,1921.83
08:14,789.46
08:15,280.4
08:15,1972.77
08:16,690.68
08:16,1850.08
08:17,1990.85
08:17,824.81
08:18,418.95
08:18,1755.86
08:19,1134.71
08:19,1779.33
08:20,1779.9
08:20,1370.58
08:21,1335.52
08:21,1484.62
08:22,1866.12
08:22,33.59
08:23,643.32
08:23,987.06
08:24,1898.98
08:24,1231.08
08:25,385.76
08:25,1701.41
08:26,110.67
08:26,1218.96
08:27,1616.51
08:27,188.8
08:28,936.95
08:28,1855.1
08:29,1486.09
08:29,771.65
08:30,1911.48
08:30,97.47
08:31,360.84
08:31,1742.26
08:32,1146.72
08:32,19.17
08:33,596.7
08:33,271.14
08:34,501.87
08:34,1987.76
08:35,1509.74
08:35,995.22
08:36,362.55
08:36,147.5
08:37,1246.86
08:37,698.09
08:38,1499.83
08:38,702.11
08:39,236.24
08:39,555.89
08:40,300.13
08:40,1795.71
08:41,1516.04
08:41,737.88
08:42,531.55
08:42,399.08
08:43,473.73
08:43,1413.79
08:44,825.19
08:44,1109.5
08:45,959.68
08:45,170.53
08:46,1423.92
08:46,1708.88
08:47,303.63
08:47,1450.7
08:48,573.71
08:48,790.49
08:49,1661.42
08:49,956.23
08:50,1328.05
08:50,446.89
08:51,1840.37
08:51,835.58
08:52,1043.3
08:52,1580.48
08:53,1560.63
08:53,1551.88
08:54,826.77
08:54,640.89
08:55,1057.41
08:55,226.23
08:56,259.06
08:56,1815.82
08:57,630.26
08:57,790.5
08:58,733.87
08:58,362.79
08:59,1018.49
08:59,509.84
09:00,285.6
09:00,109.44
09:01,1396.03
09:01,1553.05
09:02,581.1
09:02,645.77
09:03,240.24
09:03,1388.47
09:04,1785.83
09:04,940.49
09:05,1666.34
09:05,1235.76
09:06,1663.8
09:06,584.07
09:07,269.35
09:07,1088.7
09:08,285.57
09:08,1785.48
09:09,1419.2
09:09,123.08
09:10,621.67
09:10,327.16
09:11,775.04
09:11,1736.09
09:12,694.48
09:12,131.69
09:13,110.8
09:13,1840.35
09:14,1782.23
09:14,1151.18
09:15,359.85
09:15,1613.68
09:16,504.44
09:16,295.73
09:17,1.49
09:17,1195.77
09:18,1986.99
09:18,1447.26
09:19,1749.7
09:19,232.97
09:20,652.36
09:20,801.2
09:21,307.09
09:21,34.6
09:22,1436.66
09:22,1332.65
09:23,1280.52
09:23,1799.52
09:24,1663.99
09:24,430.93
09:25,1446.53
09:25,216.7
09:26,254.22
09:26,1810.98
09:27,1310.65
09:27,801.57
09:28,1291.65
09:28,555.06
09:29,1124.96
09:29,1154.3
09:30,1138.88
09:30,1831.02
09:31,479.68
09:31,671.03
09:32,1588.49
09:32,21.95
09:33,976.23
09:33,1064.0
09:34,1945.94
09:34,1546.25
09:35,1965.41
09:35,861.84
09:36,1935.75
09:36,226.93
09:37,33.38
09:37,922.25
09:38,279.59
09:38,445.93
09:39,717.85
09:39,1240.67
09:40,485.84
09:40,169.6
09:41,703.23
09:41,1174.82
09:42,1417.65
09:42,1922.83
09:43,1394.1
09:43,78.24
09:44,153.66
09:44,1675.08
09:45,1430.97
09:45,1753.12
09:46,1125.72
09:46,47.61
09:47,591.63
09:47,1456.44
09:48,133.98
09:48,328.01
09:49,584.53
09:49,1029.19
09:50,31.06
09:50,1550.38
09:51,1359.32
09:51,394.1
09:52,269.6
09:52,1653.89
09:53,104.43
09:53,1988.97
09:54,184.44
09:54,1056.51
09:55,361.44
09:55,837.14
09:56,185.35
09:56,1126.85
09:57,291.75
09:57,1386.19
09:58,97.57
09:58,1849.89
09:59,253.2
09:59,757.77
10:00,1489.51
10:00,161.56
10:01,1921.0
10:01,75.48
10:02,360.86
10:02,300.19
10:03,1943.64
10:03,139.43
10:04,1292.63
10:04,1141.66
10:05,334.04
10:05,1488.8
10:06,1112.72
10:06,829.4
10:07,1824.87
10:07,943.28
10:08,1685.68
10:08,458.52
10:09,1654.91
10:09,1617.37
10:10,577.42
10:10,734.48
10:11,1579.7
10:11,380.46
10:12,674.27
10:12,861.5
10:13,1370.29
10:13,1036.02
10:14,1492.19
10:14,1583.97
10:15,21.48
10:15,145.8
10:16,31.43
10:16,1156.09
10:17,860.13
10:17,104.54
10:18,609.12
10:18,1391.53
10:19,1538.1
10:19,1934.94
10:20,577.56
10:20,1353.62
10:21,90.44
10:21,110.03
10:22,1863.82
10:22,165.44
10:23,202.71
10:23,641.34
10:24,800.57
10:24,1747.0
10:25,428.46
10:25,409.26
10:26,1576.71
10:26,861.61
10:27,177.0
10:27,727.85
10:28,1311.64
10:28,347.94
10:29,210.25
10:29,507.48
10:30,1350.93
10:30,1836.25
10:31,381.02
10:31,1497.05
10:32,918.84
10:32,1133.92
10:33,47.84
10:33,1406.57
10:34,771.24
10:34,1564.92
10:35,1272.64
10:35,1006.53
10:36,1762.72
10:36,54.55
10:37,599.49
10:37,1335.13
10:38,1966.49
10:38,560.21
10:39,605.66
10:39,1399.12
10:40,870.11
10:40,545.03
10:41,1571.21
10:41,108.71
10:42,503.19
10:42,1406.23
10:43,260.07
10:43,1865.55
10:44,632.29
10:44,901.35
10:45,1441.5
10:45,456.82
10:46,1029.85
10:46,198.75
10:47,1177.47
10:47,634.65
10:48,319.05
10:48,1972.51
10:49,1815.57
10:49,1276.92
10:50,374.56
10:50,1305.04
10:51,246.1
10:51,245.0
10:52,74.52
10:52,1832.37
10:53,45.83
10:53,1101.47
10:54,1702.58
10:54,855.03
10:55,1181.37
10:55,1165.61
10:56,1026.73
10:56,564.15
10:57,1114.59
10:57,890.18
10:58,594.15
10:58,97.3
10:59,1966.65
10:59,385.46
11:00,732.35
11:00,769.07
11:01,1534.52
11:01,1728.41
11:02,1305.74
11:02,373.78
11:03,998.17
11:03,1168.66
11:04,455.29
11:04,795.87
11:05,796.33
11:05,417.45
11:06,699.84
11:06,1911.02
11:07,388.67
11:07,1277.33
11:08,754.54
11:08,1790.59
11:09,172.41
11:09,1085.45
11:10,1670.75
11:10,1634.83
11:11,1929.88
11:11,134.07
11:12,77.71
11:12,1784.15
11:13,316.3
11:13,178.41
11:14,1827.39
11:14,590.41
11:15,83.46
11:15,1752.86
11:16,436.81
11:16,1800.27
11:17,360.98
11:17,465.4
11:18,144.73
11:18,807.37
11:19,186.3
11:19,950.26
11:20,946.22
11:20,127.61
11:21,411.32
11:21,1115.58
11:22,1460.27
11:22,297.26
11:23,1554.39
11:23,25.44
11:24,1092.05
11:24,1851.4
11:25,1451.26
11:25,1799.84
11:26,1130.43
11:26,799.0
11:27,1461.42
11:27,1211.74
11:28,802.65
11:28,1696.89
11:29,1221.96
11:29,47.88
11:30,515.0
11:30,1099.34
11:31,693.44
11:31,123.0
11:32,1235.68
11:32,1279.19
11:33,939.07
11:33,385.1
11:34,1897.11
11:34,1358.04
11:35,1516.38
11:35,1995.82
11:36,1571.94
11:36,1481.36
11:37,1030.56
11:37,902.8
11:38,168.12
11:38,944.99
11:39,718.2
11:39,373.72
11:40,1375.95
11:40,1248.05
11:41,1361.18
11:41,1760.64
11:42,1919.47
11:42,1028.25
11:43,319.31
11:43,1803.41
11:44,144.12
11:44,521.96
11:45,231.02
11:45,645.75
11:46,72.2
11:46,1356.55
11:47,1913.05
11:47,1674.72
11:48,1158.63
11:48,742.29
11:49,582.85
11:49,1055.12
11:50,1510.5
11:50,224.11
11:51,1772.29
11:51,867.1
11:52,1150.21
11:52,305.55
11:53,632.47
11:53,973.35
11:54,1216.41
11:54,703.0
11:55,585.4
11:55,753.66
11:56,928.37
11:56,351.16
11:57,975.04
11:57,569.84
11:58,1823.25
11:58,312.81
11:59,1097.44
11:59,740.64
13:00,1289.97
13:00,873.24
13:01,1610.85
13:01,1038.22
13:02,1944.21
13:02,560.15
13:03,878.21
13:03,46.77
13:04,1509.8
13:04,1056.0
13:05,959.57
13:05,619.69
13:06,1392.16
13:06,578.41
13:07,1756.35
13:07,295.71
13:08,1514.23
13:08,723.02
13:09,792.31
13:09,1247.06
13:10,883.42
13:10,1916.85
13:11,1410.5
13:11,1719.93
13:12,790.82
13:12,1464.37
13:13,1569.12
13:13,41.53
13:14,896.42
13:14,1546.09
13:15,1492.28
13:15,1296.16
13:16,172.95
13:16,1075.66
13:17,861.26
13:17,1261.69
13:18,444.23
13:18,1975.76
13:19,1377.66
13:19,338.31
13:20,1427.63
13:20,717.94
13:21,483.21
13:21,709.28
13:22,781.92
13:22,1115.87
13:23,1968.73
13:23,1598.1
13:24,1862.21
13:24,1828.34
13:25,1755.29
13:25,1430.19
13:26,1748.5
13:26,689.29
13:27,413.55
13:27,648.0
13:28,1908.05
13:28,1041.55
13:29,212.75
13:29,1468.11
13:30,1175.74
13:30,665.37
13:31,1320.07
13:31,264.38
13:32,1983.81
13:32,1848.23
13:33,964.91
13:33,130.04
13:34,1885.96
13:34,539.52
13:35,520.21
13:35,1319.29
13:36,1599.46
13:36,897.29
13:37,338.71
13:37,1865.33
13:38,993.1
13:38,512.02
13:39,664.44
13:39,757.74
13:40,1111.98
13:40,1635.02
13:41,1078.4
13:41,1853.82
13:42,90.44
13:42,1294.96
13:43,405.29
13:43,445.41
13:44,1711.79
13:44,632.28
13:45,1643.21
13:45,781.04
13:46,1115.03
13:46,257.99
13:47,726.3
13:47,130.91
13:48,845.06
13:48,1108.81
13:49,1673.66
13:49,1526.68
13:50,1677.42
13:50,848.72
13:51,1821.54
13:51,804.63
13:52,1715.34
13:52,610.68
13:53,17.09
13:53,1126.48
13:54,57.0
13:54,1669.43
13:55,761.05
13:55,1014.35
13:56,1881.82
13:56,1213.62
13:57,1336.14
13:57,345.21
13:58,1843.72
13:58,517.34
13:59,1893.4
13:59,1792.04
14:00,209.32
14:00,132.6
14:01,1786.31
14:01,1557.73
14:02,73.23
14:02,779.53
14:03,431.74
14:03,1544.83
14:04,1760.71
14:04,743.81
14:05,497.74
14:05,714.96
14:06,494.93
14:06,1184.38
14:07,1018.62
14:07,12.76
14:08,1506.54
14:08,52.95
14:09,1482.24
14:09,992.17
14:10,1710.41
14:10,327.06
14:11,1829.14
14:11,1225.1
14:12,654.52
14:12,1540.99
14:13,1207.04
14:13,997.18
14:14,1075.19
14:14,939.61
14:15,1228.12
14:15,11.71
14:16,1763.79
14:16,1440.8
14:17,1692.45
14:17,1774.43
14:18,983.1
14:18,356.41
14:19,516.45
14:19,151.42
14:20,427.72
14:20,309.77
14:21,246.91
14:21,190.15
14:22,456.98
14:22,945.46
14:23,1575.35
14:23,1442.53
14:24,1948.36
14:24,680.55
14:25,1678.61
14:25,1685.65
14:26,1144.01
14:26,963.08
14:27,1395.19
14:27,221.69
14:28,1185.51
14:28,866.71
14:29,1225.88
14:29,434.18
14:30,1867.58
14:30,1943.16
14:31,535.94
14:31,376.64
14:32,1448.41
14:32,408.36
14:33,1102.99
14:33,457.57
14:34,786.05
14:34,1157.6
14:35,1517.08
14:35,1723.25
14:36,295.57
14:36,312.24
14:37,19.5
14:37,629.88
14:38,1226.16
14:38,199.8
14:39,808.01
14:39,1193.57
14:40,1791.02
14:40,1250.2
14:41,1771.95
14:41,659.14
14:42,547.74
14:42,1488.6
14:43,149.82
14:43,830.46
14:44,950.42
14:44,1360.81
14:45,361.5
14:45,1466.93
14:46,1675.27
14:46,354.64
14:47,1941.83
14:47,1480.84
14:48,426.12
14:48,1954.35
14:49,1618.54
14:49,648.92
14:50,549.1
14:50,1145.33
14:51,877.2
14:51,1987.91
14:52,339.76
14:52,1078.03
14:53,1325.61
14:53,70.79
14:54,789.23
14:54,1314.87
14:55,1334.31
14:55,282.77
14:56,180.26
14:56,219.02
14:57,498.14
14:57,14.6
14:58,809.05
14:58,460.14
14:59,1998.13
14:59,797.41
15:00,219.61
15:00,15.27
15:01,260.04
15:01,1059.93
15:02,1101.46
15:02,1691.72
15:03,1617.49
15:03,1997.29
15:04,1592.16
15:04,500.42
15:05,1439.77
15:05,1873.03
15:06,1753.03
15:06,1450.99
15:07,915.83
15:07,1004.17
15:08,1612.69
15:08,393.07
15:09,125.63
15:09,35.25
15:10,435.81
15:10,1449.11
15:11,1311.39
15:11,1645.24
15:12,1018.36
15:12,1289.44
15:13,1699.24
15:13,1164.63
15:14,579.19
15:14,488.14
15:15,1116.01
15:15,866.13
15:16,1849.66
15:16,1552.9
15:17,1133.31
15:17,509.13
15:18,138.65
15:18,997.16
15:19,1305.51
15:19,1395.97
15:20,974.64
15:20,1414.0
15:21,1431.25
15:21,848.65
15:22,1416.37
15:22,359.61
15:23,784.73
15:23,1093.22
15:24,499.77
15:24,449.81
15:25,1302.24
15:25,565.17
15:26,870.71
15:26,1588.54
15:27,1359.91
15:27,784.6
15:28,1141.59
15:28,627.62
15:29,1156.29
15:29,1344.86
15:30,1378.25
15:30,1565.24
15:31,528.88
15:31,1693.23
15:32,379.64
15:32,850.97
15:33,199.25
15:33,962.04
15:34,934.51
15:34,3.19
15:35,1987.29
15:35,1277.4
15:36,878.8
15:36,1206.41
15:37,1434.48
15:37,102.89
15:38,25.18
15:38,1361.3
15:39,1936.72
15:39,1502.46
15:40,1446.23
15:40,1132.22
15:41,736.03
15:41,702.44
15:42,1278.63
15:42,1258.88
15:43,759.9
15:43,844.87
15:44,1515.61
15:44,1864.19
15:45,465.84
15:45,1812.23
15:46,3.58
15:46,1586.34
15:47,639.68
15:47,1075.33
15:48,1640.85
15:48,825.8
15:49,1391.74
15:49,1473.31
15:50,986.68
15:50,196.38
15:51,1414.68
15:51,808.28
15:52,134.45
15:52,1834.0
15:53,1259.24
15:53,133.8
15:54,651.5
15:54,1308.41
15:55,1509.04
15:55,545.03
15:56,1811.0
15:56,1206.11
15:57,411.58
15:57,273.13
15:58,1691.4
15:58,820.93
15:59,986.0
