Time,Distance
15:59,1512.85
16:00,265.12
16:00,509.84
16:01,387.12
16:01,810.43
16:02,44.16
16:02,1629.5
16:03,1062.08
16:03,1058.91
16:04,327.64
16:04,1452.33
16:05,1621.81
16:05,1893.59
16:06,1347.97
16:06,1612.14
16:07,320.01
16:07,285.39
16:08,1863.39
16:08,1859.43
16:09,669.28
16:09,905.28
16:10,269.01
16:10,717.69
16:11,1007.77
16:11,1012.37
16:12,291.36
16:12,1297.88
16:13,448.76
16:13,1796.39
16:14,1946.56
16:14,1239.3
16:15,37.32
16:15,1582.27
16:16,191.62
16:16,1956.05
16:17,1688.38
16:17,1278.09
16:18,962.7
16:18,1150.73
16:19,1061.08
16:19,1602.5
16:20,195.27
16:20,779.92
16:21,412.72
16:21,1366.55
16:22,1928.06
16:22,1925.39
16:23,584.67
16:23,492.39
16:24,928.31
16:24,754.14
16:25,233.42
16:25,468.58
16:26,1922.99
16:26,1757.63
16:27,1340.69
16:27,1833.25
16:28,110.15
16:28,646.29
16:29,298.92
16:29,1143.38
16:30,318.29
16:30,1358.88
16:31,1498.66
16:31,66.9
16:32,1193.76
16:32,357.37
16:33,68.5
16:33,1012.36
16:34,1448.18
16:34,834.77
16:35,1808.56
16:35,1022.72
16:36,883.5
16:36,743.61
16:37,837.85
16:37,1316.52
16:38,1031.65
16:38,1423.53
16:39,1260.37
16:39,1270.49
16:40,1913.25
16:40,551.41
16:41,804.4
16:41,1807.44
16:42,1121.05
16:42,1259.05
16:43,1201.55
16:43,936.33
16:44,15.46
16:44,926.19
16:45,64.67
16:45,635.63
16:46,735.26
16:46,596.4
16:47,674.63
16:47,806.5
16:48,755.79
16:48,813.84
16:49,1636.98
16:49,1019.54
16:50,632.49
16:50,1358.76
16:51,1639.72
16:51,908.72
16:52,261.43
16:52,526.29
16:53,77.16
16:53,338.42
16:54,413.33
16:54,1842.99
16:55,1894.13
16:55,1950.81
16:56,48.92
16:56,1261.8
16:57,827.07
16:57,228.87
16:58,1478.06
16:58,543.89
16:59,361.85
16:59,54.4
12:00,1373.18
12:00,200.74
12:01,937.77
12:01,529.72
12:02,1767.75
12:02,644.53
12:03,1717.41
12:03,837.77
12:04,824.26
12:04,485.36
12:05,772.09
12:05,403.26
12:06,1418.78
12:06,1950.55
12:07,1677.71
12:07,489.51
12:08,1324.19
12:08,765.0
12:09,835.07
12:09,1664.57
12:10,946.28
12:10,1000.06
12:11,519.35
12:11,1622.45
12:12,539.5
12:12,565.83
12:13,978.28
12:13,1857.25
12:14,1188.46
12:14,1996.96
12:15,1554.38
12:15,182.52
12:16,56.9
12:16,857.39
12:17,514.9
12:17,130.0
12:18,1640.42
12:18,1687.72
12:19,1640.58
12:19,1780.22
12:20,382.68
12:20,1177.07
12:21,1579.08
12:21,39.05
12:22,1252.51
12:22,223.93
12:23,881.48
12:23,1350.39
12:24,401.08
12:24,53.21
12:25,1587.88
12:25,974.32
12:26,870.49
12:26,852.84
12:27,883.86
12:27,997.98
12:28,1705.11
12:28,1670.67
12:29,1064.82
12:29,1677.58
12:30,482.92
12:30,1035.7
12:31,1850.21
12:31,765.87
12:32,7.0
12:32,1598.05
12:33,454.16
12:33,1787.91
12:34,69.69
12:34,1714.73
12:35,684.09
12:35,1613.91
12:36,994.38
12:36,290.76
12:37,1166.33
12:37,82.27
12:38,1272.23
12:38,1816.36
12:39,341.29
12:39,956.58
12:40,1657.75
12:40,19.98
12:41,1224.67
12:41,298.95
12:42,572.97
12:42,1036.2
12:43,928.12
12:43,989.4
12:44,893.71
12:44,1989.23
12:45,1545.98
12:45,648.86
12:46,1564.32
12:46,1977.52
12:47,931.22
12:47,1282.5
12:48,743.85
12:48,587.5
12:49,1388.45
12:49,1006.89
12:50,790.19
12:50,456.56
12:51,354.13
12:51,1069.62
12:52,619.1
12:52,493.17
12:53,880.41
12:53,226.89
12:54,1743.7
12:54,1448.35
12:55,1917.13
12:55,1214.53
12:56,735.6
12:56,1392.3
12:57,128.0
12:57,549.93
12:58,801.78
12:58,1679.37
12:59,1082.92
12:59,1881.73
17:00,434.86
17:00,1090.35
17:01,1496.64
17:01,1625.8
17:02,1648.27
17:02,1953.48
17:03,811.28
17:03,1783.28
17:04,1149.28
17:04,1884.63
17:05,1331.68
17:05,48.84
17:06,193.89
17:06,620.64
17:07,145.02
17:07,231.43
17:08,1254.96
17:08,288.89
17:09,125.76
17:09,1040.4
17:10,142.3
17:10,244.99
17:11,910.65
17:11,982.68
17:12,233.52
17:12,1456.49
17:13,59.75
17:13,1037.9
17:14,304.29
17:14,1762.14
17:15,348.85
17:15,103.49
17:16,1624.17
17:16,1557.2
17:17,1495.35
17:17,1537.55
17:18,1115.83
17:18,891.65
17:19,1136.42
17:19,1598.51
17:20,1552.25
17:20,892.22
17:21,1545.75
17:21,1641.35
17:22,990.08
17:22,1601.82
17:23,366.69
17:23,1870.56
17:24,372.94
17:24,377.25
17:25,836.58
17:25,1325.7
17:26,980.33
17:26,1013.7
17:27,217.42
17:27,444.08
17:28,645.77
17:28,641.06
17:29,843.06
17:29,146.97
17:30,380.28
17:30,390.6
17:31,829.69
17:31,562.53
17:32,332.29
17:32,289.09
17:33,1163.62
17:33,1810.32
17:34,1757.51
17:34,1609.28
17:35,1792.73
17:35,490.53
17:36,805.28
17:36,315.07
17:37,854.13
17:37,1286.67
17:38,1048.13
17:38,1599.52
17:39,1081.48
17:39,1614.59
17:40,1126.08
17:40,226.71
17:41,1316.29
17:41,1750.83
17:42,1492.61
17:42,1515.41
17:43,1056.18
17:43,841.6
17:44,1219.33
17:44,1380.52
17:45,1281.22
17:45,1547.31
17:46,30.2
17:46,1218.75
17:47,1486.39
17:47,718.41
17:48,783.27
17:48,1426.27
17:49,624.32
17:49,203.19
17:50,855.31
17:50,1963.79
17:51,391.08
17:51,1372.86
17:52,27.21
17:52,393.0
17:53,1811.8
17:53,1494.43
17:54,199.6
17:54,340.6
17:55,296.8
17:55,1261.76
17:56,1843.9
17:56,854.16
17:57,989.27
17:57,672.39
17:58,1883.19
17:58,783.73
17:59,505.69
17:59,1886.85
18:00,1990.47
18:00,937.51
18:01,1753.44
18:01,1730.03
18:02,1703.5
18:02,1213.57
18:03,495.06
18:03,476.13
18:04,1975.31
18:04,644.27
18:05,317.76
18:05,1791.48
18:06,1666.95
18:06,1705.41
18:07,1899.51
18:07,685.3
18:08,1998.97
18:08,803.85
18:09,941.97
18:09,206.5
18:10,1304.99
18:10,1143.2
18:11,1699.54
18:11,574.53
18:12,913.0
18:12,74.8
18:13,418.47
18:13,1143.43
18:14,1680.62
18:14,639.19
18:15,1687.57
18:15,1334.92
18:16,636.64
18:16,826.9
18:17,1106.18
18:17,1556.86
18:18,1780.36
18:18,249.67
18:19,1569.26
18:19,1420.48
18:20,1870.54
18:20,1025.0
18:21,1076.43
18:21,1594.76
18:22,1370.83
18:22,1792.2
18:23,741.6
18:23,115.05
18:24,1857.73
18:24,1869.81
18:25,1769.49
18:25,717.75
18:26,1398.64
18:26,27.97
18:27,559.08
18:27,378.1
18:28,1039.76
18:28,1695.6
18:29,1404.91
18:29,332.78
18:30,377.04
18:30,1603.1
18:31,362.75
18:31,1268.83
18:32,1174.61
18:32,1507.65
18:33,526.41
18:33,569.97
18:34,1583.16
18:34,1968.02
18:35,738.47
18:35,1762.26
18:36,653.56
18:36,206.8
18:37,1973.87
18:37,1115.76
18:38,1337.06
18:38,467.22
18:39,100.26
18:39,1698.18
18:40,727.76
18:40,65.86
18:41,1715.16
18:41,1010.66
18:42,402.19
18:42,1590.88
18:43,344.02
18:43,901.24
18:44,1664.82
18:44,753.16
18:45,1722.18
18:45,240.44
18:46,1691.89
18:46,790.78
18:47,1703.41
18:47,1216.9
18:48,957.69
18:48,749.8
18:49,1023.58
18:49,306.46
18:50,85.18
18:50,10.28
18:51,130.02
18:51,1552.68
18:52,1469.72
18:52,750.85
18:53,1903.81
18:53,558.94
18:54,1295.72
18:54,1318.89
18:55,284.41
18:55,239.9
18:56,1705.0
18:56,473.6
18:57,1521.02
18:57,11.31
18:58,1022.88
18:58,881.7
18:59,58.2
18:59,831.16
19:00,654.99
19:00,47.73
19:01,1091.65
19:01,1747.6
19:02,882.65
19:02,1793.99
19:03,570.65
19:03,226.14
19:04,1109.92
19:04,364.21
19:05,1471.8
19:05,1620.07
19:06,1607.23
19:06,5.47
19:07,1385.2
19:07,1473.83
19:08,987.86
19:08,620.86
19:09,1436.78
19:09,1631.85
19:10,1664.15
19:10,1196.95
19:11,934.26
19:11,405.4
19:12,1966.74
19:12,1856.21
19:13,509.85
19:13,644.16
19:14,412.68
19:14,1417.6
19:15,1071.08
19:15,1208.74
19:16,988.39
19:16,979.2
19:17,205.78
19:17,512.29
19:18,1564.52
19:18,833.34
19:19,1633.25
19:19,783.65
19:20,1020.27
19:20,270.7
19:21,599.2
19:21,1713.15
19:22,214.99
19:22,52.23
19:23,848.45
19:23,1427.17
19:24,1209.94
19:24,1932.06
19:25,121.23
19:25,798.54
19:26,479.68
19:26,190.55
19:27,1855.4
19:27,1771.66
19:28,907.3
19:28,1622.42
19:29,1378.62
19:29,1688.48
19:30,1368.62
19:30,1554.59
19:31,1058.06
19:31,1413.81
19:32,1733.48
19:32,652.52
19:33,1241.96
19:33,54.46
19:34,827.94
19:34,446.36
19:35,1245.37
19:35,289.14
19:36,1525.78
19:36,1993.7
19:37,1789.21
19:37,498.19
19:38,862.37
19:38,1816.27
19:39,579.33
19:39,718.24
19:40,904.18
19:40,1524.11
19:41,1666.98
19:41,1971.93
19:42,131.22
19:42,1641.43
19:43,181.55
19:43,1105.68
19:44,23.03
19:44,140.12
19:45,1070.78
19:45,753.18
19:46,556.97
19:46,1953.26
19:47,1674.08
19:47,512.87
19:48,232.02
19:48,1268.79
19:49,987.04
19:49,818.49
19:50,1958.4
19:50,696.15
19:51,1442.77
19:51,1186.49
19:52,205.47
19:52,1697.52
19:53,494.79
19:53,1163.3
19:54,1518.7
19:54,1765.88
19:55,567.86
19:55,1323.61
19:56,704.3
19:56,1511.43
19:57,1380.37
19:57,1350.57
19:58,1317.73
19:58,1805.45
19:59,386.0
19:59,1232.43
20:00,800.09
20:00,1605.7
20:01,460.52
20:01,1554.23
20:02,139.99
20:02,831.12
20:03,809.61
20:03,185.95
20:04,102.37
20:04,791.02
20:05,1112.54
20:05,353.56
20:06,25.1
20:06,1264.64
20:07,541.52
20:07,976.27
20:08,1585.4
20:08,1082.91
20:09,44.9
20:09,794.81
20:10,437.49
20:10,1108.63
20:11,1860.29
20:11,339.23
20:12,1837.78
20:12,543.9
20:13,157.34
20:13,1403.25
20:14,1458.3
20:14,1817.57
20:15,403.3
20:15,1769.32
20:16,1684.41
20:16,1562.72
20:17,657.91
20:17,481.14
20:18,696.04
20:18,503.98
20:19,1733.45
20:19,1104.75
20:20,844.56
20:20,1707.17
20:21,1408.75
20:21,1580.03
20:22,357.43
20:22,752.61
20:23,46.17
20:23,135.51
20:24,245.27
20:24,1162.13
20:25,656.84
20:25,1736.07
20:26,1638.21
20:26,1767.68
20:27,245.02
20:27,1124.35
20:28,515.83
20:28,1356.68
20:29,249.93
20:29,1225.08
20:30,341.74
20:30,953.37
20:31,197.14
20:31,1167.9
20:32,23.44
20:32,1085.11
20:33,1270.08
20:33,323.91
20:34,686.89
20:34,812.58
20:35,546.0
20:35,1911.59
20:36,962.51
20:36,727.93
20:37,229.32
20:37,979.35
20:38,299.53
20:38,958.4
20:39,1497.98
20:39,109.85
20:40,1140.54
20:40,972.51
20:41,1246.19
20:41,597.05
20:42,716.97
20:42,1922.46
20:43,1467.04
20:43,30.09
20:44,670.21
20:44,935.67
20:45,1419.79
20:45,1300.4
20:46,849.46
20:46,1011.98
20:47,1577.79
20:47,1192.04
20:48,1939.96
20:48,1736.53
20:49,231.51
20:49,26.72
20:50,1268.53
20:50,16.07
20:51,717.67
20:51,497.39
20:52,807.56
20:52,1536.4
20:53,1098.42
20:53,550.39
20:54,64.03
20:54,1018.79
20:55,180.58
20:55,805.39
20:56,484.4
20:56,812.12
20:57,140.84
20:57,952.04
20:58,707.0
20:58,1177.55
20:59,1778.08
20:59,1838.26
21:00,371.83
21:00,1282.51
21:01,162.93
21:01,798.95
21:02,45.49
21:02,1526.57
21:03,1250.87
21:03,505.67
21:04,490.18
21:04,437.45
21:05,879.62
21:05,1987.75
21:06,1165.9
21:06,988.45
21:07,17.83
21:07,1535.71
21:08,441.21
21:08,780.17
21:09,832.85
21:09,1546.06
21:10,431.76
21:10,1960.24
21:11,1984.67
21:11,1654.62
21:12,1693.68
21:12,924.43
21:13,909.36
21:13,594.57
21:14,385.98
21:14,1833.58
21:15,1367.96
21:15,935.06
21:16,1032.77
21:16,804.25
21:17,805.2
21:17,1755.46
21:18,1928.33
21:18,1265.34
21:19,1553.06
21:19,213.69
21:20,1838.55
21:20,1669.52
21:21,1951.98
21:21,570.64
21:22,883.36
21:22,735.81
21:23,34.11
21:23,1769.23
21:24,395.36
21:24,1897.21
21:25,1767.07
21:25,1180.59
21:26,915.58
21:26,411.45
21:27,106.77
21:27,584.83
21:28,669.31
21:28,1275.03
21:29,1607.16
21:29,333.5
21:30,568.03
21:30,1390.88
21:31,1436.54
21:31,1671.31
21:32,1317.94
21:32,1545.51
21:33,979.59
21:33,1177.84
21:34,1968.06
21:34,954.75
21:35,552.95
21:35,1687.75
21:36,1993.44
21:36,599.1
21:37,318.17
21:37,322.22
21:38,350.78
21:38,570.2
21:39,901.86
21:39,1931.05
21:40,1524.94
21:40,1118.88
21:41,470.46
21:41,384.53
21:42,1364.99
21:42,290.87
21:43,1843.65
21:43,1026.08
21:44,443.31
21:44,1256.9
21:45,553.97
21:45,72.47
21:46,1980.66
21:46,5.07
21:47,614.25
21:47,1431.16
21:48,1694.5
21:48,1422.39
21:49,1189.63
21:49,706.65
21:50,271.86
21:50,186.78
21:51,1822.67
21:51,557.15
21:52,249.28
21:52,1574.9
21:53,836.85
21:53,1328.75
21:54,1557.59
21:54,1291.98
21:55,1743.16
21:55,1214.95
21:56,1667.38
21:56,1794.98
21:57,1199.17
21:57,1749.9
21:58,1032.05
21:58,1611.19
21:59,1542.2
21:59,157.06
